Gender,Customer_ID,Category,Product_Description,Date,Colour,Size,Quantity_Sold,Sub_Total,Shipping_Fee,Total_Amount,Bill_To_City,Type_Of_Sale
Male,e644d5b53630fe0530e6e95477f0b90e,Vests,Nike Women Vest #09,44582,Orange,L,1,1600,280,1880,Nairobi,Online
Male,e644d5b53630fe0530e6e95477f0b90e,Jackets,Nike (W) Jacket 1Layer #07,44582,Dark Pink,XL,1,2300,280,2580,Nairobi,Online
Male,27b93058d2bae89c362d68ca3d9a3c41,T Shirts,Gap,43990,Black,L,1,500,0,500,Nairobi,Online
Male,e644d5b53630fe0530e6e95477f0b90e,Girl Tops,Nike Bras #09,44580,Pink,M,1,1500,280,1780,Nairobi,Online
Male,e644d5b53630fe0530e6e95477f0b90e,Bottoms,Nike Compression Pants #07,44580,Gray,L,1,1600,280,1880,Nairobi,Online
Male,e644d5b53630fe0530e6e95477f0b90e,Jackets,Nike (W) Jacket 1Layer #07,44580,Unicorn,M,1,2300,280,2580,Nairobi,Online
Male,e644d5b53630fe0530e6e95477f0b90e,Socks,Nike 3 Pack Ankle Socks #09,44580,Black,UK 5-8,1,1200,280,1480,Nairobi,Online
Male,5c66609657234313739e8631c514397e,T Shirts,Nike Mesh Men Tshirts #09,45050,Gray,L,1,1600,320,1920,Nairobi,Online
Male,5c66609657234313739e8631c514397e,T Shirts,Nike Men PRO Tshirts #16,45050,Dark Blue,L,1,1900,320,2220,Nairobi,Online
Male,6aa90ef35b01897fef6435c3735a53b4,T Shirts,Nike Dri-fit Tshirts #05,45030,Blue,XL,1,1900,380,2280,Siaya,Online
Male,6aa90ef35b01897fef6435c3735a53b4,T Shirts,Puma Vent Men Tshirts #11,45034,Red,XL,1,1700,380,2080,Siaya,Online
Male,4fa54ee537ad83fbfb772b46040b26fb,T Shirts,Under Armour Men Polo #09,44631,Dark Green,XL,1,1900,280,2180,Nairobi,Online
Male,4fa54ee537ad83fbfb772b46040b26fb,T Shirts,Under Armour Men Polo #09,44631,Dark Gray,XL,1,1900,280,2180,Nairobi,Online
Male,4fa54ee537ad83fbfb772b46040b26fb,T Shirts,Under Armour Men Polo #09,44631,Pink,XL,1,1900,280,2180,Nairobi,Online
Male,4fa54ee537ad83fbfb772b46040b26fb,Shorts,Nike Dri-fit Shorts #08 Print,44407,Green,L,1,1600,0,1600,Nairobi,Online
Male,4fa54ee537ad83fbfb772b46040b26fb,Shorts,Adidas NEO Shorts #08,44407,Black and Blue,L,1,1600,0,1600,Nairobi,Online
Female,04da85d9486301500e0785967ad58299,Caps,Nike Heritage 86 Cap #19,45236,Gray,O.S,1,2100,0,2100,Nakuru,Walk In
Female,c7889bbfca95b24c017d1fdee29f635b,Bottoms,Forever 21 Truncate,44340,Black,M,1,1600,320,1920,Kisumu,Online
Male,c1a71f279829f7fc5de6308c19a9897d,Jackets,Puma Iconic T7 Jacket #18,45112,Black Camo L/Gray,L,1,3200,320,3520,Nairobi,Online
Male,c1a71f279829f7fc5de6308c19a9897d,Vests,Nike Sleeveless Legend Vest #23,45283,Black,L,1,2100,400,2500,Nairobi,Online
Male,c1a71f279829f7fc5de6308c19a9897d,Shorts,Nike Men Safari Shorts #23,45283,Gray,L,1,2100,400,2500,Nairobi,Online
Male,c1a71f279829f7fc5de6308c19a9897d,T Shirts,Nike Vapor Men Polo #24,45283,Brown,L,1,2500,400,2900,Nairobi,Online
Male,a9c41f1e174b93b01501e97ef8db076e,Jackets,Puma Iconic T7 Jacket #18,45084,Dark Blue,M,1,3200,350,3550,Kikuyu,Online
Male,45f56167a81a83bc12cf6c99d774c577,Shorts,Nike Swoosh Men Shorts #17,44943,Dark Blue,2XL,1,1900,0,1900,Mombasa,Online
Male,45f56167a81a83bc12cf6c99d774c577,Shorts,Nike Swoosh Men Shorts #17,44943,Dark Gray,2XL,1,1900,0,1900,Mombasa,Online
Male,068e35df39622952ee339fd6df3f58f5,Sauna Suit,Body Sculpture Sauna Suit,45134,Silver All Gray,L/XL,1,2500,450,2950,Mombasa,Online
Male,068e35df39622952ee339fd6df3f58f5,Sneakers,FILA Ray Low CR,45182,White Black,EU 43,1,7500,350,7850,Mombasa,Online
Male,95e430c9792c412103be737178ac5e14,Shorts,Nike Men Unlimited Shorts #24,45294,Black,2XL,1,2500,330,2830,Nairobi,Online
Male,0b210316031c9901528fd24b06e9fb6d,Shorts,Nike Men Beach Shorts #09,44977,Red Fish,M,1,1600,480,2080,Kajiado,Online
Male,0b210316031c9901528fd24b06e9fb6d,Shorts,Nike Men Beach Shorts #09,44979,Dark Blue,M,1,1600,480,2080,Kajiado,Online
Male,d6a0896d14d8761f2111ac99756b656b,Hoodies,Nike Jacket 2 Layer #07,44356,Camo-Gray,L,1,2500,280,2780,Nairobi,Online
Male,d6a0896d14d8761f2111ac99756b656b,Bottoms,NAQ Shorts (W) #07,44356,Black,L - XL,1,1500,280,1780,Nairobi,Online
Male,d6a0896d14d8761f2111ac99756b656b,Bottoms,NAQ Shorts (W) #07,44356,Dark Gray,L - XL,1,1500,280,1780,Nairobi,Online
Male,c6f723204164a88a096f796d7083239f,Shorts,Nike Dri-fit Shorts #08 Cut,44346,Black,L,1,1600,280,1880,Nairobi,Online
Male,c6f723204164a88a096f796d7083239f,Shorts,Nike Dri-fit Shorts #08 Cut,44346,Light Gray,L,1,1600,280,1880,Nairobi,Online
Male,aa5ca99931f0498d68340c4abffa077b,Gym Accessories,Hot Shapers,44207,Black,XL,1,1500,0,1500,Nakuru,Walk In
Female,ffe4cd311331773b47c064bc456f6d1d,Hoodies,Nike Jacket 2 Layer #07,44358,Camo-Green,M,1,2500,280,2780,Nairobi,Online
Female,ffe4cd311331773b47c064bc456f6d1d,Shorts,Nike Dri-Fit Shorts (W) #08,44358,Black,L,1,1500,280,1780,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,T Shirts,Under Armour Men Polo #09,44579,Pink,L,1,1850,0,1850,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,T Shirts,Under Armour Men Polo #09,44579,Dark Green,L,1,1850,0,1850,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,Socks,Simge Long Socks #10,44579,Light Gray,40-44,1,300,0,300,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,Socks,Simge Long Socks #10,44579,Dark Gray,40-44,1,300,0,300,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,Shorts,Nike Men Beach Shorts #09,44579,Orange Stripe,XL,1,1550,0,1550,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,Shorts,Nike Cool Men Shorts #09,44579,Light Gray,XL,1,1650,0,1650,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,Jackets,Burton London,44140,Brown,M,1,2300,0,2300,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,T Shirts,Nike Dri-fit Polo Tshirts #05,44252,Blue,L,1,1550,0,1550,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,Shorts,Nike Dri-fit Shorts #05,44252,Black L/Blue,XL,1,1550,0,1550,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,T Shirts,Nike Dri-fit Tshirts #05,44252,Dark Gray,L,1,1550,0,1550,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,Shorts,Nike Men Beach Shorts #09,44579,Orange Stripe,XL,-1,1550,0,1550,Nairobi,Online
Male,607b4f8dc7e14f45413006163fd338a9,Shorts,Nike Men Beach Shorts #09,44579,Red Stripe,XL,1,1550,0,1550,Nairobi,Online
Female,f355ea48a122c088d44598d2018b88d9,Bottoms,Nike Dri-Fit Long pants TheGrid,44055,Black,M,1,1600,0,1600,Nairobi,Online
Female,f355ea48a122c088d44598d2018b88d9,Bottoms,Nike Dri-Fit Long pants TheGrid,44055,Gray,M,1,1600,0,1600,Nairobi,Online
Female,f355ea48a122c088d44598d2018b88d9,Girl Tops,Nike Dri-fit Tshirt Women,44055,Pink,M,1,1600,0,1600,Nairobi,Online
Female,f355ea48a122c088d44598d2018b88d9,Hoodies,Nike Jacket 2Layer,44055,Black ,M,1,2500,0,2500,Nairobi,Online
Female,f355ea48a122c088d44598d2018b88d9,T Shirts,Nike Dri-fit Tshirts,44055,Light Blue,M,1,1600,0,1600,Nairobi,Online
Female,0a3e3804ca816102bf8812379e04861a,Bottoms,Nike Women Long Pants #10,45003,Black,M,1,1600,320,1920,Nairobi,Online
Female,0a3e3804ca816102bf8812379e04861a,Bottoms,Nike Dri-Fit Long Pants (W) #07,45003,Gray,M,1,1600,320,1920,Nairobi,Online
Female,0a3e3804ca816102bf8812379e04861a,Bottoms,Nike Dri-Fit Long Pants (W) #04,45225,Purple,M,1,1600,330,1930,Nairobi,Online
Female,0a3e3804ca816102bf8812379e04861a,T Shirts,Nike Dri-fit Men Tshirts #07,44386,Blush,M,1,1600,280,1880,Nairobi,Online
Female,0a3e3804ca816102bf8812379e04861a,T Shirts,Nike Dri-fit Men Tshirts #07,44386,Maroon,M,1,1600,280,1880,Nairobi,Online
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Puma Vent Men Tshirts #11,44720,White,2XL,1,1500,0,1500,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Baykar Long Sleeved #10,44720,White,L,1,1100,0,1100,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Bottoms,Nike Dri-Fit Long Pants (W) #07,44594,Green,M,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Bottoms,Nike Dri-Fit Long Pants (W) #04,44594,Blue,M,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Shorts,Adidas NEO Shorts #08,44354,Black Red,4XL,2,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Socks,Simge,44354,No Show,36/40/41/45,1,150,0,150,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Dri-fit Men Tshirts #08,44578,Light Gray,2XL,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Shorts,Nike Cool Men Shorts #09,44578,Black,6XL,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Socks,Nike 3 Pack Ankle Socks #09,44578,White,UK 5-8,1,1000,0,1000,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Vests,Under Armour Men Vest #09,44548,White,XL,1,1350,0,1350,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Vests,Under Armour Men Vest #09,44548,Blue,XL,1,1350,0,1350,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Under Armour Men Polo #09,44602,Pink,2XL,1,1650,0,1650,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Shorts,Nike Men Cool Shorts #18,45309,Light Gray,6XL,1,1700,0,1700,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Dri-fit Men Tshirts #08,44344,Dark Gray,2XL,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Dri-fit Men Tshirts #08,44494,Light Gray,XL,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Dri-fit Men Tshirts #08,44447,Light Gray,2XL,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Dri-fit Men Tshirts #08,44447,Light Blue,XL,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Elbow,Elbow Support,44432,Black,M,1,1200,0,1200,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Hoodies,Nike Jacket 2 Layer #07,44311,Camo L/Gray,L,1,2000,0,2000,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Shorts,Nike Men Challenger Shorts #25,45397,White,2XL,1,2000,0,2000,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Ankle,Ankle Support,44581,Black,L,1,700,0,700,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Men Tshirts Long #07 T2,44609,Black,L,1,1400,0,1400,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Men Tshirts Long #07 T2,44609,Light-Blue,L,1,1400,0,1400,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Men Tshirts Long #07 T2,44609,Red,L,1,1400,0,1400,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Jackets,Nike (W) Jacket 1Layer #07,44312,Tie Dye,3XL,1,1800,0,1800,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Men Tshirts Long #07 T2,44581,Gray,XL,1,1400,0,1400,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,T Shirts,Nike Mesh Men Tshirts #09,44581,White,XL,1,1300,0,1300,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Girl Tops,Nike Bras #09,44548,Blue,L,1,1250,0,1250,Nakuru,Walk In
Male,a2780cb6b8ff6ef086d4025893f4b654,Girl Tops,Nike Bras #09,44548,Blue - White,L,1,1250,0,1250,Nakuru,Walk In
